date,cc,rate
2022-11-20,EUR,37.7681
2022-11-21,EUR,37.8906
2022-11-22,EUR,37.4481
2022-11-23,EUR,37.5541
2022-11-24,EUR,37.7461
2022-11-25,EUR,38.0716
2022-11-26,EUR,38.0716
2022-11-27,EUR,38.0716
2022-11-28,EUR,37.96
2022-11-29,EUR,38.302
2022-11-30,EUR,37.9344
2022-12-01,EUR,37.9198
2022-12-02,EUR,38.205
2022-12-03,EUR,38.205
2022-12-04,EUR,38.205
2022-12-05,EUR,38.5396
2022-12-06,EUR,38.7353
2022-12-07,EUR,38.4866
2022-12-08,EUR,38.5232
2022-12-09,EUR,38.4629
2022-12-10,EUR,38.4629
2022-12-11,EUR,38.4629
2022-12-12,EUR,38.6
2022-12-13,EUR,38.6
2022-12-14,EUR,38.578
2022-12-15,EUR,38.9273
2022-12-16,EUR,38.8541
2022-12-17,EUR,38.8541
2022-12-18,EUR,38.8541
2022-12-19,EUR,38.8377
2022-12-20,EUR,38.7865
2022-12-21,EUR,38.8121
2022-12-22,EUR,38.8706
2022-12-23,EUR,38.8962
2022-12-24,EUR,38.8962
2022-12-25,EUR,38.8962
2022-12-26,EUR,38.834
2022-12-27,EUR,38.8432
2022-12-28,EUR,38.8852
2022-12-29,EUR,38.9437
2022-12-30,EUR,38.951
2022-12-31,EUR,38.951
2023-01-01,EUR,38.951
2023-01-02,EUR,39.037
2023-01-03,EUR,39.0041
2023-01-04,EUR,38.5378
2023-01-05,EUR,38.7901
2023-01-06,EUR,38.7773
2023-01-07,EUR,38.7773
2023-01-08,EUR,38.7773
2023-01-09,EUR,38.3733
2023-01-10,EUR,39.0827
2023-01-11,EUR,39.1961
2023-01-12,EUR,39.2728
2023-01-13,EUR,39.357
2023-01-14,EUR,39.357
2023-01-15,EUR,39.357
2023-01-16,EUR,39.5361
2023-01-17,EUR,39.5581
2023-01-18,EUR,39.6897
2023-01-19,EUR,39.5873
2023-01-20,EUR,39.5215
2023-01-21,EUR,39.5215
2023-01-22,EUR,39.5215
2023-01-23,EUR,39.5581
2023-01-24,EUR,39.7519
2023-01-25,EUR,39.7226
2023-01-26,EUR,39.7629
2023-01-27,EUR,39.8433
2023-01-28,EUR,39.8433
2023-01-29,EUR,39.8433
2023-01-30,EUR,39.7482
2023-01-31,EUR,39.8762
2023-02-01,EUR,39.5947
2023-02-02,EUR,39.8323
2023-02-03,EUR,40.1724
2023-02-04,EUR,40.1724
2023-02-05,EUR,40.1724
2023-02-06,EUR,39.9859
2023-02-07,EUR,39.4045
2023-02-08,EUR,39.1485
2023-02-09,EUR,39.2564
2023-02-10,EUR,39.3826
2023-02-11,EUR,39.3826
2023-02-12,EUR,39.3826
2023-02-13,EUR,39.0644
2023-02-14,EUR,39.0973
2023-02-15,EUR,39.3405
2023-02-16,EUR,39.1229
2023-02-17,EUR,39.1046
2023-02-18,EUR,39.1046
2023-02-19,EUR,39.1046
2023-02-20,EUR,38.8377
2023-02-21,EUR,39.0242
2023-02-22,EUR,38.984
2023-02-23,EUR,38.9328
2023-02-24,EUR,38.8231
2023-02-25,EUR,38.8231
2023-02-26,EUR,38.8231
2023-02-27,EUR,38.6402
2023-02-28,EUR,38.611
2023-03-01,EUR,38.8231
2023-03-02,EUR,39.0754
2023-03-03,EUR,38.7847
2023-03-04,EUR,38.7847
2023-03-05,EUR,38.7847
2023-03-06,EUR,38.8048
2023-03-07,EUR,38.9126
2023-03-08,EUR,39.0132
2023-03-09,EUR,38.5671
2023-03-10,EUR,38.6201
2023-03-11,EUR,38.6201
2023-03-12,EUR,38.6201
2023-03-13,EUR,38.7426
2023-03-14,EUR,39.1046
2023-03-15,EUR,39.2728
2023-03-16,EUR,38.6183
2023-03-17,EUR,38.717
2023-03-18,EUR,38.717
2023-03-19,EUR,38.717
2023-03-20,EUR,38.8523
2023-03-21,EUR,39.1485
2023-03-22,EUR,39.4228
2023-03-23,EUR,39.4264
2023-03-24,EUR,39.7665
2023-03-25,EUR,39.7665
2023-03-26,EUR,39.7665
2023-03-27,EUR,39.3076
2023-03-28,EUR,39.3899
2023-03-29,EUR,39.6111
2023-03-30,EUR,39.6989
2023-03-31,EUR,39.7812
2023-04-01,EUR,39.7812
2023-04-02,EUR,39.7812
2023-04-03,EUR,39.7373
2023-04-04,EUR,39.761
2023-04-05,EUR,39.8653
2023-04-06,EUR,40.0152
2023-04-07,EUR,39.9146
2023-04-08,EUR,39.9146
2023-04-09,EUR,39.9146
2023-04-10,EUR,39.9146
2023-04-11,EUR,39.825
2023-04-12,EUR,39.8835
2023-04-13,EUR,39.9421
2023-04-14,EUR,40.2639
2023-04-15,EUR,40.2639
2023-04-16,EUR,40.2639
2023-04-17,EUR,40.4174
2023-04-18,EUR,40.1432
2023-04-19,EUR,40.1066
2023-04-20,EUR,39.9677
2023-04-21,EUR,40.0664
2023-04-22,EUR,40.0664
2023-04-23,EUR,40.0664
2023-04-24,EUR,40.1505
2023-04-25,EUR,40.2291
2023-04-26,EUR,40.2858
2023-04-27,EUR,40.3918
2023-04-28,EUR,40.3461
2023-04-29,EUR,40.3461
2023-04-30,EUR,40.3461
2023-05-01,EUR,40.1322
2023-05-02,EUR,40.2693
2023-05-03,EUR,40.1066
2023-05-04,EUR,40.3699
2023-05-05,EUR,40.4942
2023-05-06,EUR,40.4942
2023-05-07,EUR,40.4942
2023-05-08,EUR,40.2602
2023-05-09,EUR,40.348
2023-05-10,EUR,40.0883
2023-05-11,EUR,40.0444
2023-05-12,EUR,39.9713
2023-05-13,EUR,39.9713
2023-05-14,EUR,39.9713
2023-05-15,EUR,39.8287
2023-05-16,EUR,39.7702
2023-05-17,EUR,39.8104
2023-05-18,EUR,39.5947
2023-05-19,EUR,39.5471
2023-05-20,EUR,39.5471
2023-05-21,EUR,39.5471
2023-05-22,EUR,39.5179
2023-05-23,EUR,39.5691
2023-05-24,EUR,39.3972
2023-05-25,EUR,39.41
2023-05-26,EUR,39.2436
2023-05-27,EUR,39.2436
2023-05-28,EUR,39.2436
2023-05-29,EUR,39.3167
2023-05-30,EUR,39.1759
2023-05-31,EUR,39.2802
2023-06-01,EUR,39.0553
2023-06-02,EUR,39.1522
2023-06-03,EUR,39.1522
2023-06-04,EUR,39.1522
2023-06-05,EUR,39.346
2023-06-06,EUR,39.0937
2023-06-07,EUR,39.0516
2023-06-08,EUR,39.1851
2023-06-09,EUR,39.2619
2023-06-10,EUR,39.2619
2023-06-11,EUR,39.2619
2023-06-12,EUR,39.4082
2023-06-13,EUR,39.357
2023-06-14,EUR,39.4721
2023-06-15,EUR,39.5069
2023-06-16,EUR,39.5691
2023-06-17,EUR,39.5691
2023-06-18,EUR,39.5691
2023-06-19,EUR,40.081
2023-06-20,EUR,39.9384
2023-06-21,EUR,39.964
2023-06-22,EUR,39.9494
2023-06-23,EUR,40.1852
2023-06-24,EUR,40.1852
2023-06-25,EUR,40.1852
2023-06-26,EUR,39.7738
2023-06-27,EUR,39.9238
2023-06-28,EUR,40.0225
2023-06-29,EUR,40.0042
2023-06-30,EUR,40.0006
2023-07-01,EUR,40.0006
2023-07-02,EUR,40.0006
2023-07-03,EUR,39.6952
2023-07-04,EUR,39.8543
2023-07-05,EUR,39.8543
2023-07-06,EUR,39.7848
2023-07-07,EUR,39.8433
2023-07-08,EUR,39.8433
2023-07-09,EUR,39.8433
2023-07-10,EUR,39.8214
2023-07-11,EUR,40.0627
2023-07-12,EUR,40.167
2023-07-13,EUR,40.2803
2023-07-14,EUR,40.8581
2023-07-15,EUR,40.8581
2023-07-16,EUR,40.8581
2023-07-17,EUR,41.0483
2023-07-18,EUR,41.0812
2023-07-19,EUR,41.1506
2023-07-20,EUR,41.0117
2023-07-21,EUR,40.9897
2023-07-22,EUR,40.9897
2023-07-23,EUR,40.9897
2023-07-24,EUR,40.6643
2023-07-25,EUR,40.5838
2023-07-26,EUR,40.4046
2023-07-27,EUR,40.4558
2023-07-28,EUR,40.7228
2023-07-29,EUR,40.7228
2023-07-30,EUR,40.7228
2023-07-31,EUR,40.2584
2023-08-01,EUR,40.3242
2023-08-02,EUR,40.134
2023-08-03,EUR,40.145
2023-08-04,EUR,39.9914
2023-08-05,EUR,39.9914
2023-08-06,EUR,39.9914
2023-08-07,EUR,40.0024
2023-08-08,EUR,40.1633
2023-08-09,EUR,40.0134
2023-08-10,EUR,40.1194
2023-08-11,EUR,40.284
2023-08-12,EUR,40.284
2023-08-13,EUR,40.284
2023-08-14,EUR,40.2145
2023-08-15,EUR,40.006
2023-08-16,EUR,39.9658
2023-08-17,EUR,39.911
2023-08-18,EUR,39.8415
2023-08-19,EUR,39.8415
2023-08-20,EUR,39.8415
2023-08-21,EUR,39.7245
2023-08-22,EUR,39.889
2023-08-23,EUR,39.8086
2023-08-24,EUR,39.5343
2023-08-25,EUR,39.655
2023-08-26,EUR,39.655
2023-08-27,EUR,39.655
2023-08-28,EUR,39.5051
2023-08-29,EUR,39.516
2023-08-30,EUR,39.516
2023-08-31,EUR,39.7903
2023-09-01,EUR,39.7391
2023-09-02,EUR,39.7391
2023-09-03,EUR,39.7391
2023-09-04,EUR,39.6221
2023-09-05,EUR,39.4977
2023-09-06,EUR,39.2527
2023-09-07,EUR,39.2856
2023-09-08,EUR,39.1467
2023-09-09,EUR,39.1467
2023-09-10,EUR,39.1467
2023-09-11,EUR,39.1247
2023-09-12,EUR,39.1979
2023-09-13,EUR,39.1906
2023-09-14,EUR,39.2674
2023-09-15,EUR,39.2381
2023-09-16,EUR,39.2381
2023-09-17,EUR,39.2381
2023-09-18,EUR,38.9602
2023-09-19,EUR,38.9931
2023-09-20,EUR,39.154
2023-09-21,EUR,39.1394
2023-09-22,EUR,38.8944
2023-09-23,EUR,38.8944
2023-09-24,EUR,38.8944
2023-09-25,EUR,38.898
2023-09-26,EUR,38.8724
2023-09-27,EUR,38.7609
2023-09-28,EUR,38.5506
2023-09-29,EUR,38.5543
2023-09-30,EUR,38.5543
2023-10-01,EUR,38.5543
2023-10-02,EUR,38.7408
2023-10-03,EUR,38.5177
2023-10-04,EUR,38.3263
2023-10-05,EUR,38.4288
2023-10-06,EUR,38.5406
2023-10-07,EUR,38.5406
2023-10-08,EUR,38.5406
2023-10-09,EUR,38.6533
2023-10-10,EUR,38.4827
2023-10-11,EUR,38.6049
2023-10-12,EUR,38.6394
2023-10-13,EUR,38.6422
2023-10-14,EUR,38.6422
2023-10-15,EUR,38.6422
2023-10-16,EUR,38.2782
2023-10-17,EUR,38.2806
2023-10-18,EUR,38.5503
2023-10-19,EUR,38.609
2023-10-20,EUR,38.6511
2023-10-21,EUR,38.6511
2023-10-22,EUR,38.6511
2023-10-23,EUR,38.7033
2023-10-24,EUR,38.7613
2023-10-25,EUR,38.9091
2023-10-26,EUR,38.6171
2023-10-27,EUR,38.4687
2023-10-28,EUR,38.4687
2023-10-29,EUR,38.4687
2023-10-30,EUR,38.3774
2023-10-31,EUR,38.5624
2023-11-01,EUR,38.5451
2023-11-02,EUR,38.2311
2023-11-03,EUR,38.6703
2023-11-04,EUR,38.6703
2023-11-05,EUR,38.6703
2023-11-06,EUR,38.7278
2023-11-07,EUR,38.7206
2023-11-08,EUR,38.484
2023-11-09,EUR,38.4518
2023-11-10,EUR,38.5225
2023-11-11,EUR,38.5225
2023-11-12,EUR,38.5225
2023-11-13,EUR,38.542
2023-11-14,EUR,38.5945
2023-11-15,EUR,38.9392
2023-11-16,EUR,39.3939
2023-11-17,EUR,39.3054
2023-11-18,EUR,39.3054
2023-11-19,EUR,39.3054
2023-11-20,EUR,39.2582
2023-11-21,EUR,39.3986
2023-11-22,EUR,39.466
2023-11-23,EUR,39.3352
2023-11-24,EUR,39.27
2023-11-25,EUR,39.27
2023-11-26,EUR,39.27
2023-11-27,EUR,39.358
2023-11-28,EUR,39.6579
2023-11-29,EUR,39.8172
2023-11-30,EUR,39.9582
2023-12-01,EUR,39.7235
2023-12-02,EUR,39.7235
2023-12-03,EUR,39.7235
2023-12-04,EUR,39.6582
2023-12-05,EUR,39.7135
2023-12-06,EUR,39.6461
2023-12-07,EUR,39.5433
2023-12-08,EUR,39.496
2023-12-09,EUR,39.496
2023-12-10,EUR,39.496
2023-12-11,EUR,39.601
2023-12-12,EUR,39.6738
2023-12-13,EUR,39.9376
2023-12-14,EUR,39.9217
2023-12-15,EUR,40.413
2023-12-16,EUR,40.413
2023-12-17,EUR,40.413
2023-12-18,EUR,40.5122
2023-12-19,EUR,40.5918
2023-12-20,EUR,40.9219
2023-12-21,EUR,41.0664
2023-12-22,EUR,41.2846
2023-12-23,EUR,41.2846
2023-12-24,EUR,41.2846
2023-12-25,EUR,41.3753
2023-12-26,EUR,41.3611
2023-12-27,EUR,41.1538
2023-12-28,EUR,41.6334
2023-12-29,EUR,42.2079
2023-12-30,EUR,42.2079
2023-12-31,EUR,42.2079
2024-01-01,EUR,41.996
2024-01-02,EUR,42.0059
2024-01-03,EUR,41.7209
2024-01-04,EUR,41.6073
2024-01-05,EUR,41.6665
2024-01-06,EUR,41.6665
2024-01-07,EUR,41.6665
2024-01-08,EUR,41.573
2024-01-09,EUR,41.7973
2024-01-10,EUR,41.8185
2024-01-11,EUR,41.8015
2024-01-12,EUR,41.741
2024-01-13,EUR,41.741
2024-01-14,EUR,41.741
2024-01-15,EUR,41.3879
2024-01-16,EUR,41.4763
2024-01-17,EUR,41.2848
2024-01-18,EUR,41.21
2024-01-19,EUR,41.0146
2024-01-20,EUR,41.0146
2024-01-21,EUR,41.0146
2024-01-22,EUR,40.8404
2024-01-23,EUR,40.7928
2024-01-24,EUR,40.6905
2024-01-25,EUR,40.8837
2024-01-26,EUR,40.9161
2024-01-27,EUR,40.9161
2024-01-28,EUR,40.9161
2024-01-29,EUR,41.0567
2024-01-30,EUR,41.0042
2024-01-31,EUR,41.0845
2024-02-01,EUR,40.7067
2024-02-02,EUR,40.6695
2024-02-03,EUR,40.6695
2024-02-04,EUR,40.6695
2024-02-05,EUR,40.8797
2024-02-06,EUR,40.3747
2024-02-07,EUR,40.3946
2024-02-08,EUR,40.5035
2024-02-09,EUR,40.4129
2024-02-10,EUR,40.4129
2024-02-11,EUR,40.4129
2024-02-12,EUR,40.5129
2024-02-13,EUR,40.8092
2024-02-14,EUR,41.1212
2024-02-15,EUR,40.8684
2024-02-16,EUR,40.7718
2024-02-17,EUR,40.7718
2024-02-18,EUR,40.7718
2024-02-19,EUR,40.8919
2024-02-20,EUR,41.2403
2024-02-21,EUR,41.5421
2024-02-22,EUR,41.7213
2024-02-23,EUR,41.728
2024-02-24,EUR,41.728
2024-02-25,EUR,41.728
2024-02-26,EUR,41.5628
2024-02-27,EUR,41.5985
2024-02-28,EUR,41.7179
2024-02-29,EUR,41.2968
2024-03-01,EUR,41.2035
2024-03-02,EUR,41.2035
2024-03-03,EUR,41.2035
2024-03-04,EUR,41.2635
2024-03-05,EUR,41.5433
2024-03-06,EUR,41.6463
2024-03-07,EUR,41.5918
2024-03-08,EUR,41.4883
2024-03-09,EUR,41.4883
2024-03-10,EUR,41.4883
2024-03-11,EUR,41.6957
2024-03-12,EUR,41.9559
2024-03-13,EUR,42.0414
2024-03-14,EUR,42.4183
2024-03-15,EUR,42.287
2024-03-16,EUR,42.287
2024-03-17,EUR,42.287
2024-03-18,EUR,42.2452
2024-03-19,EUR,42.447
2024-03-20,EUR,42.4641
2024-03-21,EUR,42.4394
2024-03-22,EUR,42.4693
2024-03-23,EUR,42.4693
2024-03-24,EUR,42.4693
2024-03-25,EUR,42.1252
2024-03-26,EUR,42.4898
2024-03-27,EUR,42.6911
2024-03-28,EUR,42.442
2024-03-29,EUR,42.367
2024-03-30,EUR,42.367
2024-03-31,EUR,42.367
2024-04-01,EUR,42.1601
2024-04-02,EUR,42.1384
2024-04-03,EUR,42.2768
2024-04-04,EUR,42.2643
2024-04-05,EUR,42.3485
2024-04-06,EUR,42.3485
2024-04-07,EUR,42.3485
2024-04-08,EUR,42.091
2024-04-09,EUR,42.2008
2024-04-10,EUR,42.3519
2024-04-11,EUR,42.3616
2024-04-12,EUR,42.019
2024-04-13,EUR,42.019
2024-04-14,EUR,42.019
2024-04-15,EUR,41.9678
2024-04-16,EUR,42.1618
2024-04-17,EUR,42.1222
2024-04-18,EUR,42.0562
2024-04-19,EUR,42.2789
2024-04-20,EUR,42.2789
2024-04-21,EUR,42.2789
2024-04-22,EUR,42.3821
2024-04-23,EUR,42.3118
2024-04-24,EUR,42.262
2024-04-25,EUR,42.1833
2024-04-26,EUR,42.5205
2024-04-27,EUR,42.5205
2024-04-28,EUR,42.5205
2024-04-29,EUR,42.4409
2024-04-30,EUR,42.4972
2024-05-01,EUR,42.3641
2024-05-02,EUR,42.2986
2024-05-03,EUR,42.3098
2024-05-04,EUR,42.3098
2024-05-05,EUR,42.3098
2024-05-06,EUR,42.3359
2024-05-07,EUR,42.3983
2024-05-08,EUR,42.3087
2024-05-09,EUR,42.3168
2024-05-10,EUR,42.4312
2024-05-11,EUR,42.4312
2024-05-12,EUR,42.4312
2024-05-13,EUR,42.8148
2024-05-14,EUR,42.7495
2024-05-15,EUR,42.8305
2024-05-16,EUR,42.8501
2024-05-17,EUR,42.8452
2024-05-18,EUR,42.8452
2024-05-19,EUR,42.8452
2024-05-20,EUR,42.7549
