date,cc,rate
2024-05-21,EUR,43.0802
2024-05-22,EUR,43.2643
2024-05-23,EUR,43.1106
2024-05-24,EUR,43.3137
2024-05-25,EUR,43.3137
2024-05-26,EUR,43.3137
2024-05-27,EUR,43.491
2024-05-28,EUR,43.759
2024-05-29,EUR,43.9708
2024-05-30,EUR,43.9202
2024-05-31,EUR,43.8171
2024-06-01,EUR,43.8171
2024-06-02,EUR,43.8171
2024-06-03,EUR,43.985
2024-06-04,EUR,43.8939
2024-06-05,EUR,43.7671
2024-06-06,EUR,43.6083
2024-06-07,EUR,43.627
2024-06-08,EUR,43.627
2024-06-09,EUR,43.627
2024-06-10,EUR,43.8709
2024-06-11,EUR,43.4726
2024-06-12,EUR,43.4594
2024-06-13,EUR,43.532
2024-06-14,EUR,43.885
2024-06-15,EUR,43.885
2024-06-16,EUR,43.885
2024-06-17,EUR,43.4782
2024-06-18,EUR,43.5366
2024-06-19,EUR,43.4486
2024-06-20,EUR,43.5744
2024-06-21,EUR,43.4276
2024-06-22,EUR,43.4276
2024-06-23,EUR,43.4276
2024-06-24,EUR,43.2347
2024-06-25,EUR,43.5188
2024-06-26,EUR,43.545
2024-06-27,EUR,43.3133
2024-06-28,EUR,43.3547
2024-06-29,EUR,43.3547
2024-06-30,EUR,43.3547
2024-07-01,EUR,43.2658
2024-07-02,EUR,43.6853
2024-07-03,EUR,43.6977
2024-07-04,EUR,43.8495
2024-07-05,EUR,43.7814
2024-07-06,EUR,43.7814
2024-07-07,EUR,43.7814
2024-07-08,EUR,43.8624
2024-07-09,EUR,44.0781
2024-07-10,EUR,44.0846
2024-07-11,EUR,44.0776
2024-07-12,EUR,44.3818
2024-07-13,EUR,44.3818
2024-07-14,EUR,44.3818
2024-07-15,EUR,44.686
2024-07-16,EUR,44.7263
2024-07-17,EUR,44.9789
2024-07-18,EUR,45.3457
2024-07-19,EUR,45.2618
2024-07-20,EUR,45.2618
2024-07-21,EUR,45.2618
2024-07-22,EUR,45.186
2024-07-23,EUR,44.9952
2024-07-24,EUR,44.7693
2024-07-25,EUR,44.7044
2024-07-26,EUR,44.683
2024-07-27,EUR,44.683
2024-07-28,EUR,44.683
2024-07-29,EUR,44.6324
2024-07-30,EUR,44.4055
2024-07-31,EUR,44.4181
2024-08-01,EUR,44.4016
2024-08-02,EUR,44.4013
2024-08-03,EUR,44.4013
2024-08-04,EUR,44.4013
2024-08-05,EUR,44.6467
2024-08-06,EUR,45.1474
2024-08-07,EUR,44.7931
2024-08-08,EUR,44.7676
2024-08-09,EUR,44.809
2024-08-10,EUR,44.809
2024-08-11,EUR,44.809
2024-08-12,EUR,44.8855
2024-08-13,EUR,45.1058
2024-08-14,EUR,45.1957
2024-08-15,EUR,45.5497
2024-08-16,EUR,45.3055
2024-08-17,EUR,45.3055
2024-08-18,EUR,45.3055
2024-08-19,EUR,45.2991
2024-08-20,EUR,45.6085
2024-08-21,EUR,45.8195
2024-08-22,EUR,45.898
2024-08-23,EUR,45.9826
2024-08-24,EUR,45.9826
2024-08-25,EUR,45.9826
2024-08-26,EUR,45.8406
2024-08-27,EUR,46.1816
2024-08-28,EUR,46.1041
2024-08-29,EUR,45.8791
2024-08-30,EUR,45.7045
2024-08-31,EUR,45.7045
2024-09-01,EUR,45.7045
2024-09-02,EUR,45.5018
2024-09-03,EUR,45.4622
2024-09-04,EUR,45.5431
2024-09-05,EUR,45.6065
2024-09-06,EUR,45.5882
2024-09-07,EUR,45.5882
2024-09-08,EUR,45.5882
2024-09-09,EUR,45.5574
2024-09-10,EUR,45.383
2024-09-11,EUR,45.3774
2024-09-12,EUR,45.4894
2024-09-13,EUR,45.4595
2024-09-14,EUR,45.4595
2024-09-15,EUR,45.4595
2024-09-16,EUR,45.7959
2024-09-17,EUR,46.0079
2024-09-18,EUR,46.1245
2024-09-19,EUR,46.1099
2024-09-20,EUR,46.2396
2024-09-21,EUR,46.2396
2024-09-22,EUR,46.2396
2024-09-23,EUR,46.1486
2024-09-24,EUR,45.9928
2024-09-25,EUR,46.0414
2024-09-26,EUR,46.1958
2024-09-27,EUR,45.9598
2024-09-28,EUR,45.9598
2024-09-29,EUR,45.9598
2024-09-30,EUR,45.9541
2024-10-01,EUR,46.1539
2024-10-02,EUR,45.7106
2024-10-03,EUR,45.7147
2024-10-04,EUR,45.5236
2024-10-05,EUR,45.5236
2024-10-06,EUR,45.5236
2024-10-07,EUR,45.4322
2024-10-08,EUR,45.221
2024-10-09,EUR,45.2437
2024-10-10,EUR,45.1274
2024-10-11,EUR,45.0477
2024-10-12,EUR,45.0477
2024-10-13,EUR,45.0477
2024-10-14,EUR,45.0238
2024-10-15,EUR,44.9575
2024-10-16,EUR,44.9232
2024-10-17,EUR,44.9132
2024-10-18,EUR,44.7937
2024-10-19,EUR,44.7937
2024-10-20,EUR,44.7937
2024-10-21,EUR,44.7272
2024-10-22,EUR,44.813
2024-10-23,EUR,44.7081
2024-10-24,EUR,44.4355
2024-10-25,EUR,44.5413
2024-10-26,EUR,44.5413
2024-10-27,EUR,44.5413
2024-10-28,EUR,44.7136
2024-10-29,EUR,44.6975
2024-10-30,EUR,44.6074
2024-10-31,EUR,44.635
2024-11-01,EUR,44.8467
2024-11-02,EUR,44.8467
2024-11-03,EUR,44.8467
2024-11-04,EUR,44.968
2024-11-05,EUR,45.1417
2024-11-06,EUR,45.1503
2024-11-07,EUR,44.3374
2024-11-08,EUR,44.5642
2024-11-09,EUR,44.5642
2024-11-10,EUR,44.5642
2024-11-11,EUR,44.4864
2024-11-12,EUR,43.9949
2024-11-13,EUR,43.9416
2024-11-14,EUR,43.9499
2024-11-15,EUR,43.4677
2024-11-16,EUR,43.4677
2024-11-17,EUR,43.4677
2024-11-18,EUR,43.6532
2024-11-19,EUR,43.6345
2024-11-20,EUR,43.691
2024-11-21,EUR,43.5635
2024-11-22,EUR,43.4659
2024-11-23,EUR,43.4659
2024-11-24,EUR,43.4659
2024-11-25,EUR,42.9927
2024-11-26,EUR,43.4733
2024-11-27,EUR,43.6824
2024-11-28,EUR,43.8017
2024-11-29,EUR,43.8626
2024-11-30,EUR,43.8626
2024-12-01,EUR,43.8626
2024-12-02,EUR,43.901
2024-12-03,EUR,43.7242
2024-12-04,EUR,43.8238
2024-12-05,EUR,43.7043
2024-12-06,EUR,43.8146
2024-12-07,EUR,43.8146
2024-12-08,EUR,43.8146
2024-12-09,EUR,43.8567
2024-12-10,EUR,43.8525
2024-12-11,EUR,43.8215
2024-12-12,EUR,43.7997
2024-12-13,EUR,43.7042
2024-12-14,EUR,43.7042
2024-12-15,EUR,43.7042
2024-12-16,EUR,43.7373
2024-12-17,EUR,43.8064
2024-12-18,EUR,43.9143
2024-12-19,EUR,43.9581
2024-12-20,EUR,43.577
2024-12-21,EUR,43.577
2024-12-22,EUR,43.577
2024-12-23,EUR,43.5114
2024-12-24,EUR,43.6454
2024-12-25,EUR,43.6334
2024-12-26,EUR,43.5159
2024-12-27,EUR,43.5122
2024-12-28,EUR,43.5122
2024-12-29,EUR,43.5122
2024-12-30,EUR,43.7479
2024-12-31,EUR,43.9266
2025-01-01,EUR,43.6855
2025-01-02,EUR,43.6052
2025-01-03,EUR,43.3753
2025-01-04,EUR,43.3753
2025-01-05,EUR,43.3753
2025-01-06,EUR,43.3347
2025-01-07,EUR,43.9091
2025-01-08,EUR,43.8767
2025-01-09,EUR,43.4272
2025-01-10,EUR,43.5594
2025-01-11,EUR,43.5594
2025-01-12,EUR,43.5594
2025-01-13,EUR,43.5738
2025-01-14,EUR,43.1273
2025-01-15,EUR,43.3218
2025-01-16,EUR,43.5297
2025-01-17,EUR,43.32
2025-01-18,EUR,43.32
2025-01-19,EUR,43.32
2025-01-20,EUR,43.3684
2025-01-21,EUR,43.4998
2025-01-22,EUR,43.6419
2025-01-23,EUR,43.8735
2025-01-24,EUR,43.6709
2025-01-25,EUR,43.6709
2025-01-26,EUR,43.6709
2025-01-27,EUR,43.9168
2025-01-28,EUR,44.146
2025-01-29,EUR,43.7843
2025-01-30,EUR,43.6192
2025-01-31,EUR,43.5097
2025-02-01,EUR,43.5097
2025-02-02,EUR,43.5097
2025-02-03,EUR,43.3244
2025-02-04,EUR,42.8627
2025-02-05,EUR,43.117
2025-02-06,EUR,43.4081
2025-02-07,EUR,42.9792
2025-02-08,EUR,42.9792
2025-02-09,EUR,42.9792
2025-02-10,EUR,43.0327
2025-02-11,EUR,42.8955
2025-02-12,EUR,43.0114
2025-02-13,EUR,43.3557
2025-02-14,EUR,43.4361
2025-02-15,EUR,43.4361
2025-02-16,EUR,43.4361
2025-02-17,EUR,43.5907
2025-02-18,EUR,43.5168
2025-02-19,EUR,43.4661
2025-02-20,EUR,43.4737
2025-02-21,EUR,43.5511
2025-02-22,EUR,43.5511
2025-02-23,EUR,43.5511
2025-02-24,EUR,43.5093
2025-02-25,EUR,43.6448
2025-02-26,EUR,43.7892
2025-02-27,EUR,43.6252
2025-02-28,EUR,43.4942
2025-03-01,EUR,43.4942
2025-03-02,EUR,43.4942
2025-03-03,EUR,43.1134
2025-03-04,EUR,43.5417
2025-03-05,EUR,43.8775
2025-03-06,EUR,44.2493
2025-03-07,EUR,44.5596
2025-03-08,EUR,44.5596
2025-03-09,EUR,44.5596
2025-03-10,EUR,44.7281
2025-03-11,EUR,44.7716
2025-03-12,EUR,45.2141
2025-03-13,EUR,45.1644
2025-03-14,EUR,45.0007
2025-03-15,EUR,45.0007
2025-03-16,EUR,45.0007
2025-03-17,EUR,45.2291
2025-03-18,EUR,45.1649
2025-03-19,EUR,45.3483
2025-03-20,EUR,45.3229
2025-03-21,EUR,45.0014
2025-03-22,EUR,45.0014
2025-03-23,EUR,45.0014
2025-03-24,EUR,44.9807
2025-03-25,EUR,45.0886
2025-03-26,EUR,45.1389
2025-03-27,EUR,44.823
2025-03-28,EUR,44.7471
2025-03-29,EUR,44.7471
2025-03-30,EUR,44.7471
2025-03-31,EUR,44.7472
2025-04-01,EUR,44.8278
2025-04-02,EUR,44.6084
2025-04-03,EUR,44.6339
2025-04-04,EUR,45.8531
2025-04-05,EUR,45.8531
2025-04-06,EUR,45.8531
2025-04-07,EUR,45.5524
2025-04-08,EUR,45.0532
2025-04-09,EUR,45.0258
2025-04-10,EUR,45.5471
2025-04-11,EUR,45.8415
2025-04-12,EUR,45.8415
2025-04-13,EUR,45.8415
2025-04-14,EUR,46.9153
2025-04-15,EUR,47.0271
2025-04-16,EUR,46.6104
2025-04-17,EUR,46.8205
2025-04-18,EUR,47.0043
2025-04-19,EUR,47.0043
2025-04-20,EUR,47.0043
2025-04-21,EUR,47.0253
2025-04-22,EUR,47.7653
2025-04-23,EUR,47.7131
2025-04-24,EUR,47.5421
2025-04-25,EUR,47.4171
2025-04-26,EUR,47.4171
2025-04-27,EUR,47.4171
2025-04-28,EUR,47.3856
2025-04-29,EUR,47.3921
2025-04-30,EUR,47.284
2025-05-01,EUR,47.1687
2025-05-02,EUR,47.0808
2025-05-03,EUR,47.0808
2025-05-04,EUR,47.0808
2025-05-05,EUR,47.3127
2025-05-06,EUR,47.1868
2025-05-07,EUR,46.9637
2025-05-08,EUR,47.0745
2025-05-09,EUR,46.887
2025-05-10,EUR,46.887
2025-05-11,EUR,46.887
2025-05-12,EUR,46.7528
2025-05-13,EUR,46.1578
2025-05-14,EUR,46.0924
2025-05-15,EUR,46.5886
2025-05-16,EUR,46.3831
2025-05-17,EUR,46.3831
2025-05-18,EUR,46.3831
2025-05-19,EUR,46.449
2025-05-20,EUR,46.8562
2025-05-21,EUR,46.6521
2025-05-22,EUR,46.9138
2025-05-23,EUR,46.9281
2025-05-24,EUR,46.9281
2025-05-25,EUR,46.9281
2025-05-26,EUR,46.9949
2025-05-27,EUR,47.295
2025-05-28,EUR,47.3104
2025-05-29,EUR,47.0761
2025-05-30,EUR,46.8026
2025-05-31,EUR,46.8026
2025-06-01,EUR,46.8026
2025-06-02,EUR,47.074
2025-06-03,EUR,47.5032
2025-06-04,EUR,47.4263
2025-06-05,EUR,47.2013
2025-06-06,EUR,47.3773
2025-06-07,EUR,47.3773
2025-06-08,EUR,47.3773
2025-06-09,EUR,47.2726
2025-06-10,EUR,47.3713
2025-06-11,EUR,47.5033
2025-06-12,EUR,47.4562
2025-06-13,EUR,48.0825
2025-06-14,EUR,48.0825
2025-06-15,EUR,48.0825
2025-06-16,EUR,47.6926
2025-06-17,EUR,48.0675
2025-06-18,EUR,48.0159
2025-06-19,EUR,47.9028
2025-06-20,EUR,47.859
2025-06-21,EUR,47.859
2025-06-22,EUR,47.859
2025-06-23,EUR,48.2006
2025-06-24,EUR,48.0209
2025-06-25,EUR,48.5084
2025-06-26,EUR,48.3238
2025-06-27,EUR,48.638
2025-06-28,EUR,48.638
2025-06-29,EUR,48.638
2025-06-30,EUR,48.7823
2025-07-01,EUR,48.9856
2025-07-02,EUR,49.4093
2025-07-03,EUR,49.1328
2025-07-04,EUR,49.1758
2025-07-05,EUR,49.1758
2025-07-06,EUR,49.1758
2025-07-07,EUR,49.121
2025-07-08,EUR,49.0285
2025-07-09,EUR,49.0563
2025-07-10,EUR,48.8427
2025-07-11,EUR,48.975
2025-07-12,EUR,48.975
2025-07-13,EUR,48.975
2025-07-14,EUR,48.8416
2025-07-15,EUR,48.8973
2025-07-16,EUR,48.8031
2025-07-17,EUR,48.5197
2025-07-18,EUR,48.4527
2025-07-19,EUR,48.4527
2025-07-20,EUR,48.4527
2025-07-21,EUR,48.607
2025-07-22,EUR,48.7907
2025-07-23,EUR,48.8654
2025-07-24,EUR,48.9821
2025-07-25,EUR,49.1009
2025-07-26,EUR,49.1009
2025-07-27,EUR,49.1009
2025-07-28,EUR,48.9815
2025-07-29,EUR,48.6967
2025-07-30,EUR,48.224
2025-07-31,EUR,48.1481
2025-08-01,EUR,47.7491
2025-08-02,EUR,47.7491
2025-08-03,EUR,47.7491
2025-08-04,EUR,47.6448
2025-08-05,EUR,48.347
2025-08-06,EUR,48.0914
2025-08-07,EUR,48.2854
2025-08-08,EUR,48.276
2025-08-09,EUR,48.276
2025-08-10,EUR,48.276
2025-08-11,EUR,48.1939
2025-08-12,EUR,48.1969
2025-08-13,EUR,48.0758
2025-08-14,EUR,48.6472
2025-08-15,EUR,48.4405
2025-08-16,EUR,48.4405
2025-08-17,EUR,48.4405
2025-08-18,EUR,48.3059
2025-08-19,EUR,48.1739
2025-08-20,EUR,48.3241
2025-08-21,EUR,48.1684
2025-08-22,EUR,47.9825
2025-08-23,EUR,47.9825
2025-08-24,EUR,47.9825
2025-08-25,EUR,47.91
2025-08-26,EUR,48.4731
2025-08-27,EUR,48.2655
2025-08-28,EUR,47.88
2025-08-29,EUR,48.1341
2025-08-30,EUR,48.1341
2025-08-31,EUR,48.1341
2025-09-01,EUR,48.196
2025-09-02,EUR,48.4675
2025-09-03,EUR,48.1756
2025-09-04,EUR,48.2024
2025-09-05,EUR,48.1348
2025-09-06,EUR,48.1348
2025-09-07,EUR,48.1348
2025-09-08,EUR,48.1634
2025-09-09,EUR,48.3818
2025-09-10,EUR,48.2916
2025-09-11,EUR,48.2408
2025-09-12,EUR,48.2739
2025-09-13,EUR,48.2739
2025-09-14,EUR,48.2739
2025-09-15,EUR,48.3929
2025-09-16,EUR,48.4967
2025-09-17,EUR,48.6567
2025-09-18,EUR,48.7738
2025-09-19,EUR,48.785
2025-09-20,EUR,48.785
2025-09-21,EUR,48.785
2025-09-22,EUR,48.4215
2025-09-23,EUR,48.7304
2025-09-24,EUR,48.8012
2025-09-25,EUR,48.6573
2025-09-26,EUR,48.7118
2025-09-27,EUR,48.7118
2025-09-28,EUR,48.7118
2025-09-29,EUR,48.4059
2025-09-30,EUR,48.4408
2025-10-01,EUR,48.3028
2025-10-02,EUR,48.3734
2025-10-03,EUR,48.5039
2025-10-04,EUR,48.5039
2025-10-05,EUR,48.5039
2025-10-06,EUR,48.3818
2025-10-07,EUR,48.2696
2025-10-08,EUR,48.1742
2025-10-09,EUR,48.1386
2025-10-10,EUR,48.2053
2025-10-11,EUR,48.2053
2025-10-12,EUR,48.2053
2025-10-13,EUR,48.1094
2025-10-14,EUR,48.1347
2025-10-15,EUR,48.2354
2025-10-16,EUR,48.5301
2025-10-17,EUR,48.5224
2025-10-18,EUR,48.5224
2025-10-19,EUR,48.5224
2025-10-20,EUR,48.7624
2025-10-21,EUR,48.663
2025-10-22,EUR,48.4732
2025-10-23,EUR,48.369
2025-10-24,EUR,48.5502
2025-10-25,EUR,48.5502
2025-10-26,EUR,48.5502
2025-10-27,EUR,48.7668
2025-10-28,EUR,48.9742
2025-10-29,EUR,48.9784
2025-10-30,EUR,48.8657
2025-10-31,EUR,48.5132
2025-11-01,EUR,48.5132
2025-11-02,EUR,48.5132
2025-11-03,EUR,48.4088
2025-11-04,EUR,48.4269
2025-11-05,EUR,48.3329
2025-11-06,EUR,48.3351
2025-11-07,EUR,48.5224
2025-11-08,EUR,48.5224
2025-11-09,EUR,48.5224
2025-11-10,EUR,48.5058
2025-11-11,EUR,48.543
2025-11-12,EUR,48.6101
2025-11-13,EUR,48.6544
2025-11-14,EUR,48.8827
2025-11-15,EUR,48.8827
2025-11-16,EUR,48.8827
2025-11-17,EUR,48.9835
2025-11-18,EUR,48.7872
2025-11-19,EUR,48.7914
