date,cc,rate,trend_kind,y_trend,residual
2025-02-19,EUR,43.4661,quadratic,45.56488855089189,-2.0987885508918893
2025-02-20,EUR,43.4737,quadratic,45.57754703174914,-2.1038470317491402
2025-02-21,EUR,43.5511,quadratic,45.5902153635174,-2.0391153635174035
2025-02-22,EUR,43.5511,quadratic,45.602893546196675,-2.051793546196677
2025-02-23,EUR,43.5511,quadratic,45.61558157978696,-2.064481579786964
2025-02-24,EUR,43.5093,quadratic,45.628279464288255,-2.118979464288252
2025-02-25,EUR,43.6448,quadratic,45.640987199700554,-1.9961871997005574
2025-02-26,EUR,43.7892,quadratic,45.653704786023866,-1.8645047860238648
2025-02-27,EUR,43.6252,quadratic,45.66643222325819,-2.0412322232581914
2025-02-28,EUR,43.4942,quadratic,45.67916951140352,-2.184969511403523
2025-03-01,EUR,43.4942,quadratic,45.691916650459866,-2.197716650459867
2025-03-02,EUR,43.4942,quadratic,45.70467364042722,-2.2104736404272174
2025-03-03,EUR,43.1134,quadratic,45.71744048130558,-2.6040404813055815
2025-03-04,EUR,43.5417,quadratic,45.73021717309495,-2.188517173094951
2025-03-05,EUR,43.8775,quadratic,45.74300371579533,-1.8655037157953345
2025-03-06,EUR,44.2493,quadratic,45.75580010940672,-1.5065001094067227
2025-03-07,EUR,44.5596,quadratic,45.76860635392912,-1.2090063539291194
2025-03-08,EUR,44.5596,quadratic,45.78142244936254,-1.2218224493625343
2025-03-09,EUR,44.5596,quadratic,45.79424839570696,-1.2346483957069552
2025-03-10,EUR,44.7281,quadratic,45.807084192962385,-1.0789841929623876
2025-03-11,EUR,44.7716,quadratic,45.819929841128825,-1.048329841128826
2025-03-12,EUR,45.2141,quadratic,45.83278534020628,-0.6186853402062766
2025-03-13,EUR,45.1644,quadratic,45.84565069019474,-0.6812506901947373
2025-03-14,EUR,45.0007,quadratic,45.85852589109421,-0.8578258910942083
2025-03-15,EUR,45.0007,quadratic,45.87141094290469,-0.8707109429046866
2025-03-16,EUR,45.0007,quadratic,45.88430584562618,-0.8836058456261782
2025-03-17,EUR,45.2291,quadratic,45.89721059925868,-0.6681105992586751
2025-03-18,EUR,45.1649,quadratic,45.91012520380219,-0.7452252038021854
2025-03-19,EUR,45.3483,quadratic,45.923049659256705,-0.5747496592567032
2025-03-20,EUR,45.3229,quadratic,45.935983965622235,-0.6130839656222378
2025-03-21,EUR,45.0014,quadratic,45.94892812289878,-0.9475281228987811
2025-03-22,EUR,45.0014,quadratic,45.96188213108633,-0.9604821310863301
2025-03-23,EUR,45.0014,quadratic,45.97484599018488,-0.9734459901848851
2025-03-24,EUR,44.9807,quadratic,45.98781970019445,-1.0071197001944512
2025-03-25,EUR,45.0886,quadratic,46.00080326111503,-0.9122032611150317
2025-03-26,EUR,45.1389,quadratic,46.01379667294662,-0.874896672946619
2025-03-27,EUR,44.823,quadratic,46.02679993568922,-1.2037999356892186
2025-03-28,EUR,44.7471,quadratic,46.039813049342825,-1.2927130493428223
2025-03-29,EUR,44.7471,quadratic,46.052836013907445,-1.3057360139074419
2025-03-30,EUR,44.7471,quadratic,46.06586882938307,-1.3187688293830675
2025-03-31,EUR,44.7472,quadratic,46.07891149576971,-1.33171149576971
2025-04-01,EUR,44.8278,quadratic,46.09196401306736,-1.264164013067358
2025-04-02,EUR,44.6084,quadratic,46.10502638127602,-1.496626381276016
2025-04-03,EUR,44.6339,quadratic,46.11809860039568,-1.4841986003956862
2025-04-04,EUR,45.8531,quadratic,46.13118067042636,-0.27808067042636253
2025-04-05,EUR,45.8531,quadratic,46.14427259136805,-0.29117259136805274
2025-04-06,EUR,45.8531,quadratic,46.15737436322075,-0.30427436322074897
2025-04-07,EUR,45.5524,quadratic,46.17048598598445,-0.6180859859844503
2025-04-08,EUR,45.0532,quadratic,46.18360745965917,-1.1304074596591747
2025-04-09,EUR,45.0258,quadratic,46.19673878424489,-1.1709387842448962
2025-04-10,EUR,45.5471,quadratic,46.209879959741635,-0.6627799597416342
2025-04-11,EUR,45.8415,quadratic,46.223030986149375,-0.38153098614937164
2025-04-12,EUR,45.8415,quadratic,46.236191863468136,-0.39469186346813245
2025-04-13,EUR,45.8415,quadratic,46.2493625916979,-0.4078625916978993
2025-04-14,EUR,46.9153,quadratic,46.262543170838676,0.6527568291613264
2025-04-15,EUR,47.0271,quadratic,46.27573360089046,0.7513663991095356
2025-04-16,EUR,46.6104,quadratic,46.288933881853254,0.32146611814674486
2025-04-17,EUR,46.8205,quadratic,46.30214401372706,0.5183559862729439
2025-04-18,EUR,47.0043,quadratic,46.31536399651188,0.6889360034881236
2025-04-19,EUR,47.0043,quadratic,46.3285938302077,0.6757061697922992
2025-04-20,EUR,47.0043,quadratic,46.34183351481454,0.6624664851854618
2025-04-21,EUR,47.0253,quadratic,46.35508305033238,0.6702169496676191
2025-04-22,EUR,47.7653,quadratic,46.36834243676124,1.3969575632387645
2025-04-23,EUR,47.7131,quadratic,46.3816116741011,1.3314883258988957
2025-04-24,EUR,47.5421,quadratic,46.39489076235198,1.1472092376480205
2025-04-25,EUR,47.4171,quadratic,46.40817970151386,1.0089202984861387
2025-04-26,EUR,47.4171,quadratic,46.421478491586754,0.9956215084132438
2025-04-27,EUR,47.4171,quadratic,46.434787132570655,0.9823128674293429
2025-04-28,EUR,47.3856,quadratic,46.44810562446557,0.9374943755344276
2025-04-29,EUR,47.3921,quadratic,46.461433967271496,0.930666032728503
2025-04-30,EUR,47.284,quadratic,46.47477216098843,0.8092278390115695
2025-05-01,EUR,47.1687,quadratic,46.488120205616376,0.6805797943836254
2025-05-02,EUR,47.0808,quadratic,46.50147810115533,0.5793218988446753
2025-05-03,EUR,47.0808,quadratic,46.51484584760529,0.5659541523947169
2025-05-04,EUR,47.0808,quadratic,46.52822344496626,0.5525765550337454
2025-05-05,EUR,47.3127,quadratic,46.54161089323824,0.7710891067617567
2025-05-06,EUR,47.1868,quadratic,46.55500819242124,0.6317918075787574
2025-05-07,EUR,46.9637,quadratic,46.56841534251524,0.3952846574847655
2025-05-08,EUR,47.0745,quadratic,46.581832343520254,0.4926676564797461
2025-05-09,EUR,46.887,quadratic,46.59525919543628,0.2917408045637231
2025-05-10,EUR,46.887,quadratic,46.608695898263306,0.27830410173669407
2025-05-11,EUR,46.887,quadratic,46.62214245200135,0.2648575479986519
2025-05-12,EUR,46.7528,quadratic,46.635598856650404,0.11720114334959675
2025-05-13,EUR,46.1578,quadratic,46.649065112210465,-0.49126511221046343
2025-05-14,EUR,46.0924,quadratic,46.66254121868153,-0.5701412186815347
2025-05-15,EUR,46.5886,quadratic,46.67602717606361,-0.08742717606361339
2025-05-16,EUR,46.3831,quadratic,46.68952298435671,-0.3064229843567077
2025-05-17,EUR,46.3831,quadratic,46.703028643560806,-0.3199286435608073
2025-05-18,EUR,46.3831,quadratic,46.71654415367592,-0.33344415367592006
2025-05-19,EUR,46.449,quadratic,46.73006951470204,-0.28106951470203967
2025-05-20,EUR,46.8562,quadratic,46.74360472663917,0.11259527336083153
2025-05-21,EUR,46.6521,quadratic,46.757149789487315,-0.10504978948731747
2025-05-22,EUR,46.9138,quadratic,46.770704703246466,0.14309529675353616
2025-05-23,EUR,46.9281,quadratic,46.78426946791662,0.1438305320833777
2025-05-24,EUR,46.9281,quadratic,46.79784408349779,0.13025591650220747
2025-05-25,EUR,46.9281,quadratic,46.81142854998997,0.11667145001003121
2025-05-26,EUR,46.9949,quadratic,46.82502286739316,0.16987713260684245
2025-05-27,EUR,47.295,quadratic,46.83862703570736,0.4563729642926404
2025-05-28,EUR,47.3104,quadratic,46.85224105493257,0.4581589450674315
2025-05-29,EUR,47.0761,quadratic,46.86586492506879,0.2102350749312052
2025-05-30,EUR,46.8026,quadratic,46.87949864611602,-0.07689864611602104
2025-05-31,EUR,46.8026,quadratic,46.89314221807426,-0.09054221807426188
2025-06-01,EUR,46.8026,quadratic,46.90679564094351,-0.10419564094350875
2025-06-02,EUR,47.074,quadratic,46.92045891472377,0.15354108527623112
2025-06-03,EUR,47.5032,quadratic,46.93413203941503,0.5690679605849667
2025-06-04,EUR,47.4263,quadratic,46.94781501501731,0.47848498498268555
2025-06-05,EUR,47.2013,quadratic,46.961507841530604,0.23979215846939894
2025-06-06,EUR,47.3773,quadratic,46.9752105189549,0.40208948104509545
2025-06-07,EUR,47.3773,quadratic,46.988923047290214,0.388376952709784
2025-06-08,EUR,47.3773,quadratic,47.00264542653653,0.37465457346346653
2025-06-09,EUR,47.2726,quadratic,47.016377656693855,0.2562223433061419
2025-06-10,EUR,47.3713,quadratic,47.03011973776219,0.3411802622378062
2025-06-11,EUR,47.5033,quadratic,47.04387166974154,0.4594283302584614
2025-06-12,EUR,47.4562,quadratic,47.0576334526319,0.39856654736810526
2025-06-13,EUR,48.0825,quadratic,47.071405086433266,1.0110949135667369
2025-06-14,EUR,48.0825,quadratic,47.08518657114564,0.9973134288543619
2025-06-15,EUR,48.0825,quadratic,47.09897790676903,0.9835220932309738
2025-06-16,EUR,47.6926,quadratic,47.11277909330343,0.5798209066965683
2025-06-17,EUR,48.0675,quadratic,47.12659013074884,0.9409098692511648
2025-06-18,EUR,48.0159,quadratic,47.14041101910525,0.875488980894751
2025-06-19,EUR,47.9028,quadratic,47.15424175837268,0.7485582416273218
2025-06-20,EUR,47.859,quadratic,47.16808234855111,0.690917651448892
2025-06-21,EUR,47.859,quadratic,47.18193278964056,0.6770672103594393
2025-06-22,EUR,47.859,quadratic,47.195793081641014,0.6632069183589877
2025-06-23,EUR,48.2006,quadratic,47.209663224552486,0.9909367754475156
2025-06-24,EUR,48.0209,quadratic,47.22354321837496,0.7973567816250409
2025-06-25,EUR,48.5084,quadratic,47.23743306310844,1.2709669368915613
2025-06-26,EUR,48.3238,quadratic,47.25133275875294,1.072467241247061
2025-06-27,EUR,48.638,quadratic,47.26524230530845,1.3727576946915505
2025-06-28,EUR,48.638,quadratic,47.27916170277496,1.3588382972250415
2025-06-29,EUR,48.638,quadratic,47.293090951152486,1.3449090488475122
2025-06-30,EUR,48.7823,quadratic,47.30703005044102,1.475269949558978
2025-07-01,EUR,48.9856,quadratic,47.32097900064056,1.6646209993594354
2025-07-02,EUR,49.4093,quadratic,47.33493780175112,2.0743621982488847
2025-07-03,EUR,49.1328,quadratic,47.348906453772685,1.7838935462273184
2025-07-04,EUR,49.1758,quadratic,47.36288495670526,1.812915043294744
2025-07-05,EUR,49.1758,quadratic,47.376873310548845,1.7989266894511573
2025-07-06,EUR,49.1758,quadratic,47.39087151530344,1.7849284846965645
2025-07-07,EUR,49.121,quadratic,47.404879570969044,1.7161204290309584
2025-07-08,EUR,49.0285,quadratic,47.418897477545656,1.6096025224543453
2025-07-09,EUR,49.0563,quadratic,47.43292523503328,1.6233747649667194
2025-07-10,EUR,48.8427,quadratic,47.44696284343191,1.3957371565680887
2025-07-11,EUR,48.975,quadratic,47.461010302741556,1.5139896972584452
2025-07-12,EUR,48.975,quadratic,47.47506761296221,1.499932387037795
2025-07-13,EUR,48.975,quadratic,47.48913477409387,1.4858652259061316
2025-07-14,EUR,48.8416,quadratic,47.503211786136546,1.3383882138634533
2025-07-15,EUR,48.8973,quadratic,47.51729864909023,1.3800013509097724
2025-07-16,EUR,48.8031,quadratic,47.53139536295492,1.271704637045083
2025-07-17,EUR,48.5197,quadratic,47.54550192773062,0.974198072269381
2025-07-18,EUR,48.4527,quadratic,47.559618343417334,0.893081656582666
2025-07-19,EUR,48.4527,quadratic,47.573744610015055,0.8789553899849452
2025-07-20,EUR,48.4527,quadratic,47.58788072752379,0.8648192724762112
2025-07-21,EUR,48.607,quadratic,47.60202669594353,1.0049733040564703
2025-07-22,EUR,48.7907,quadratic,47.61618251527428,1.174517484725719
2025-07-23,EUR,48.8654,quadratic,47.63034818551604,1.2350518144839597
2025-07-24,EUR,48.9821,quadratic,47.644523706668814,1.337576293331189
2025-07-25,EUR,49.1009,quadratic,47.6587090787326,1.4421909212674038
2025-07-26,EUR,49.1009,quadratic,47.67290430170739,1.4279956982926123
2025-07-27,EUR,49.1009,quadratic,47.68710937559319,1.4137906244068148
2025-07-28,EUR,48.9815,quadratic,47.70132430039,1.2801756996099982
2025-07-29,EUR,48.6967,quadratic,47.71554907609782,0.9811509239021774
2025-07-30,EUR,48.224,quadratic,47.72978370271665,0.4942162972833444
2025-07-31,EUR,48.1481,quadratic,47.74402818024649,0.40407181975351136
2025-08-01,EUR,47.7491,quadratic,47.758282508687344,-0.009182508687345603
2025-08-02,EUR,47.7491,quadratic,47.7725466880392,-0.02344668803920058
2025-08-03,EUR,47.7491,quadratic,47.786820718302074,-0.037720718302075795
2025-08-04,EUR,47.6448,quadratic,47.80110459947595,-0.156304599475952
2025-08-05,EUR,48.347,quadratic,47.81539833156084,0.5316016684391585
2025-08-06,EUR,48.0914,quadratic,47.82970191455674,0.2616980854432569
2025-08-07,EUR,48.2854,quadratic,47.84401534846365,0.4413846515363531
2025-08-08,EUR,48.276,quadratic,47.85833863328157,0.4176613667184341
2025-08-09,EUR,48.276,quadratic,47.8726717690105,0.40332823098950144
2025-08-10,EUR,48.276,quadratic,47.88701475565044,0.3889852443495627
2025-08-11,EUR,48.1939,quadratic,47.901367593201385,0.2925324067986139
2025-08-12,EUR,48.1969,quadratic,47.91573028166334,0.28116971833665616
2025-08-13,EUR,48.0758,quadratic,47.930102821036314,0.14569717896368672
2025-08-14,EUR,48.6472,quadratic,47.9444852113203,0.7027147886796996
2025-08-15,EUR,48.4405,quadratic,47.95887745251528,0.48162254748471867
2025-08-16,EUR,48.4405,quadratic,47.97327954462128,0.4672204553787225
2025-08-17,EUR,48.4405,quadratic,47.98769148763829,0.45280851236171316
2025-08-18,EUR,48.3059,quadratic,48.00211328156631,0.30378671843369176
2025-08-19,EUR,48.1739,quadratic,48.01654492640533,0.1573550735946725
2025-08-20,EUR,48.3241,quadratic,48.03098642215537,0.293113577844629
2025-08-21,EUR,48.1684,quadratic,48.04543776881642,0.1229622311835783
2025-08-22,EUR,47.9825,quadratic,48.059898966388474,-0.07739896638847199
2025-08-23,EUR,47.9825,quadratic,48.07437001487155,-0.09187001487154589
2025-08-24,EUR,47.9825,quadratic,48.08885091426562,-0.10635091426561871
2025-08-25,EUR,47.91,quadratic,48.103341664570706,-0.19334166457070978
2025-08-26,EUR,48.4731,quadratic,48.117842265786805,0.35525773421319684
2025-08-27,EUR,48.2655,quadratic,48.13235271791391,0.1331472820860924
2025-08-28,EUR,47.88,quadratic,48.14687302095203,-0.26687302095202625
2025-08-29,EUR,48.1341,quadratic,48.16140317490115,-0.027303174901156524
2025-08-30,EUR,48.1341,quadratic,48.17594317976129,-0.041843179761293925
2025-08-31,EUR,48.1341,quadratic,48.19049303553244,-0.05639303553244446
2025-09-01,EUR,48.196,quadratic,48.20505274221459,-0.009052742214592513
2025-09-02,EUR,48.4675,quadratic,48.21962229980776,0.24787770019224098
2025-09-03,EUR,48.1756,quadratic,48.234201708311936,-0.05860170831193301
2025-09-04,EUR,48.2024,quadratic,48.24879096772712,-0.04639096772712037
2025-09-05,EUR,48.1348,quadratic,48.26339007805332,-0.12859007805332112
2025-09-06,EUR,48.1348,quadratic,48.27799903929052,-0.14319903929052202
2025-09-07,EUR,48.1348,quadratic,48.292617851438735,-0.15781785143873606
2025-09-08,EUR,48.1634,quadratic,48.30724651449796,-0.14384651449795882
2025-09-09,EUR,48.3818,quadratic,48.321885028468195,0.059914971531803474
2025-09-10,EUR,48.2916,quadratic,48.33653339334944,-0.04493339334943869
2025-09-11,EUR,48.2408,quadratic,48.351191609141694,-0.11039160914169344
2025-09-12,EUR,48.2739,quadratic,48.36585967584496,-0.09195967584496145
2025-09-13,EUR,48.2739,quadratic,48.38053759345924,-0.10663759345924007
2025-09-14,EUR,48.2739,quadratic,48.395225361984515,-0.1213253619845176
2025-09-15,EUR,48.3929,quadratic,48.40992298142081,-0.017022981420815597
2025-09-16,EUR,48.4967,quadratic,48.42463045176812,0.07206954823188028
2025-09-17,EUR,48.6567,quadratic,48.43934777302643,0.21735222697357415
2025-09-18,EUR,48.7738,quadratic,48.45407494519576,0.31972505480424473
2025-09-19,EUR,48.785,quadratic,48.468811968276086,0.31618803172391097
2025-09-20,EUR,48.785,quadratic,48.48355884226743,0.30144115773256885
2025-09-21,EUR,48.785,quadratic,48.49831556716978,0.2866844328302136
2025-09-22,EUR,48.4215,quadratic,48.51308214298315,-0.0915821429831496
2025-09-23,EUR,48.7304,quadratic,48.52785856970752,0.2025414302924844
2025-09-24,EUR,48.8012,quadratic,48.5426448473429,0.2585551526571024
2025-09-25,EUR,48.6573,quadratic,48.55744097588929,0.09985902411070668
2025-09-26,EUR,48.7118,quadratic,48.5722469553467,0.13955304465329732
2025-09-27,EUR,48.7118,quadratic,48.58706278571511,0.1247372142848846
2025-09-28,EUR,48.7118,quadratic,48.60188846699453,0.10991153300546586
2025-09-29,EUR,48.4059,quadratic,48.61672399918496,-0.2108239991849601
2025-09-30,EUR,48.4408,quadratic,48.63156938228641,-0.19076938228640472
2025-10-01,EUR,48.3028,quadratic,48.64642461629886,-0.343624616298861
2025-10-02,EUR,48.3734,quadratic,48.661289701222316,-0.28788970122231916
2025-10-03,EUR,48.5039,quadratic,48.67616463705679,-0.17226463705679151
2025-10-04,EUR,48.5039,quadratic,48.69104942380227,-0.18714942380226773
2025-10-05,EUR,48.5039,quadratic,48.705944061458766,-0.2020440614587642
2025-10-06,EUR,48.3818,quadratic,48.72084855002626,-0.3390485500262628
2025-10-07,EUR,48.2696,quadratic,48.73576288950478,-0.4661628895047798
2025-10-08,EUR,48.1742,quadratic,48.7506870798943,-0.5764870798942994
2025-10-09,EUR,48.1386,quadratic,48.765621121194826,-0.6270211211948293
2025-10-10,EUR,48.2053,quadratic,48.78056501340637,-0.5752650134063657
2025-10-11,EUR,48.2053,quadratic,48.79551875652892,-0.5902187565289196
2025-10-12,EUR,48.2053,quadratic,48.81048235056248,-0.6051823505624796
2025-10-13,EUR,48.1094,quadratic,48.82545579550705,-0.7160557955070459
2025-10-14,EUR,48.1347,quadratic,48.840439091362626,-0.7057390913626236
2025-10-15,EUR,48.2354,quadratic,48.85543223812922,-0.6200322381292196
2025-10-16,EUR,48.5301,quadratic,48.870435235806816,-0.340335235806819
2025-10-17,EUR,48.5224,quadratic,48.88544808439543,-0.36304808439543024
2025-10-18,EUR,48.5224,quadratic,48.900470783895045,-0.37807078389504767
2025-10-19,EUR,48.5224,quadratic,48.915503334305676,-0.39310333430567823
2025-10-20,EUR,48.7624,quadratic,48.93054573562731,-0.16814573562731283
2025-10-21,EUR,48.663,quadratic,48.94559798785996,-0.28259798785996537
2025-10-22,EUR,48.4732,quadratic,48.96066009100362,-0.4874600910036193
2025-10-23,EUR,48.369,quadratic,48.975732045058294,-0.606732045058294
2025-10-24,EUR,48.5502,quadratic,48.99081385002397,-0.440613850023972
2025-10-25,EUR,48.5502,quadratic,49.00590550590066,-0.45570550590066006
2025-10-26,EUR,48.5502,quadratic,49.02100701268836,-0.4708070126883612
2025-10-27,EUR,48.7668,quadratic,49.036118370387065,-0.26931837038706163
2025-10-28,EUR,48.9742,quadratic,49.051239578996785,-0.07703957899678215
2025-10-29,EUR,48.9784,quadratic,49.06637063851751,-0.08797063851751119
2025-10-30,EUR,48.8657,quadratic,49.081511548949244,-0.21581154894924737
2025-10-31,EUR,48.5132,quadratic,49.096662310292,-0.5834623102919991
2025-11-01,EUR,48.5132,quadratic,49.111822922545755,-0.5986229225457578
2025-11-02,EUR,48.5132,quadratic,49.12699338571052,-0.6137933857105224
2025-11-03,EUR,48.4088,quadratic,49.1421736997863,-0.7333736997862985
2025-11-04,EUR,48.4269,quadratic,49.15736386477308,-0.7304638647730783
2025-11-05,EUR,48.3329,quadratic,49.17256388067088,-0.8396638806708765
2025-11-06,EUR,48.3351,quadratic,49.18777374747968,-0.8526737474796846
2025-11-07,EUR,48.5224,quadratic,49.202993465199505,-0.6805934651995074
2025-11-08,EUR,48.5224,quadratic,49.21822303383033,-0.6958230338303295
2025-11-09,EUR,48.5224,quadratic,49.23346245337217,-0.7110624533721719
2025-11-10,EUR,48.5058,quadratic,49.24871172382501,-0.74291172382501
2025-11-11,EUR,48.543,quadratic,49.263970845188865,-0.7209708451888659
2025-11-12,EUR,48.6101,quadratic,49.27923981746373,-0.66913981746373
2025-11-13,EUR,48.6544,quadratic,49.29451864064961,-0.6401186406496109
2025-11-14,EUR,48.8827,quadratic,49.30980731474649,-0.4271073147464932
2025-11-15,EUR,48.8827,quadratic,49.325105839754386,-0.44240583975438597
2025-11-16,EUR,48.8827,quadratic,49.34041421567329,-0.45771421567329185
2025-11-17,EUR,48.9835,quadratic,49.35573244250321,-0.3722324425032113
2025-11-18,EUR,48.7872,quadratic,49.371060520244136,-0.5838605202441371
2025-11-19,EUR,48.7914,quadratic,49.386398448896074,-0.5949984488960709
